-10.274682 -11.169334
-10.261007 -11.166365
-10.247304 -11.163365
-10.233570 -11.160332
-10.219808 -11.157267
-10.206015 -11.154170
-10.192194 -11.151041
-10.178342 -11.147879
-10.164462 -11.144686
-10.150551 -11.141459
-10.136611 -11.138201
-10.122642 -11.134910
-10.108642 -11.131586
-10.094613 -11.128229
-10.080554 -11.124840
-10.066466 -11.121418
-10.052348 -11.117963
-10.038199 -11.114475
-10.024021 -11.110954
-10.009814 -11.107400
-9.995576 -11.103813
-9.981308 -11.100193
-9.967010 -11.096539
-9.952683 -11.092852
-9.938325 -11.089132
-9.923937 -11.085378
-9.909519 -11.081590
-9.895071 -11.077769
-9.880593 -11.073914
-9.866084 -11.070025
-9.851546 -11.066103
-9.836977 -11.062146
-9.822378 -11.058155
-9.807748 -11.054131
-9.793088 -11.050072
-9.778398 -11.045979
-9.763677 -11.041851
-9.748926 -11.037689
-9.734145 -11.033493
-9.719333 -11.029262
-9.704490 -11.024997
-9.689617 -11.020696
-9.674713 -11.016361
-9.659778 -11.011991
-9.644813 -11.007586
-9.629817 -11.003146
-9.614790 -10.998671
-9.599732 -10.994161
-9.584644 -10.989616
-9.569525 -10.985035
-9.554374 -10.980419
-9.539193 -10.975767
-9.523981 -10.971079
-9.508738 -10.966356
-9.493464 -10.961597
-9.478158 -10.956802
-9.462822 -10.951972
-9.447454 -10.947105
-9.432055 -10.942202
-9.416625 -10.937263
-9.401164 -10.932288
-9.385671 -10.927276
-9.370147 -10.922228
-9.354592 -10.917143
-9.339005 -10.912021
-9.323386 -10.906863
-9.307737 -10.901668
-9.292055 -10.896436
-9.276342 -10.891167
-9.260597 -10.885861
-9.244821 -10.880518
-9.229013 -10.875137
-9.213173 -10.869720
-9.197301 -10.864264
-9.181398 -10.858771
-9.165462 -10.853241
-9.149495 -10.847672
-9.133496 -10.842066
-9.117464 -10.836422
-9.101401 -10.830739
-9.085306 -10.825019
-9.069178 -10.819260
-9.053018 -10.813463
-9.036826 -10.807628
-9.020602 -10.801754
-9.004345 -10.795841
-8.988056 -10.789890
-8.971735 -10.783899
-8.955381 -10.777870
-8.938994 -10.771802
-8.922576 -10.765694
-8.906124 -10.759548
-8.889640 -10.753361
-8.873123 -10.747136
-8.856573 -10.740870
-8.839991 -10.734566
-8.823376 -10.728221
-8.806728 -10.721836
-8.790047 -10.715411
-8.773333 -10.708947
-8.756586 -10.702442
-8.739806 -10.695896
-8.722993 -10.689310
-8.706147 -10.682684
-8.689267 -10.676017
-8.672354 -10.669309
-8.655408 -10.662560
-8.638429 -10.655770
-8.621416 -10.648938
-8.604370 -10.642066
-8.587290 -10.635152
-8.570176 -10.628197
-8.553029 -10.621200
-8.535848 -10.614161
-8.518634 -10.607080
-8.501386 -10.599958
-8.484104 -10.592793
-8.466788 -10.585586
-8.449438 -10.578336
-8.432054 -10.571044
-8.414636 -10.563710
-8.397184 -10.556333
-8.379698 -10.548912
-8.362177 -10.541449
-8.344623 -10.533943
-8.327034 -10.526393
-8.309410 -10.518800
-8.291752 -10.511164
-8.274060 -10.503484
-8.256333 -10.495760
-8.238572 -10.487992
-8.220776 -10.480180
-8.202945 -10.472323
-8.185079 -10.464423
-8.167178 -10.456478
-8.149243 -10.448488
-8.131273 -10.440454
-8.113267 -10.432374
-8.095227 -10.424250
-8.077151 -10.416080
-8.059040 -10.407865
-8.040894 -10.399605
-8.022712 -10.391299
-8.004496 -10.382947
-7.986243 -10.374549
-7.967955 -10.366105
-7.949632 -10.357615
-7.931273 -10.349078
-7.912878 -10.340495
-7.894447 -10.331866
-7.875981 -10.323189
-7.857479 -10.314466
-7.838940 -10.305695
-7.820366 -10.296877
-7.801756 -10.288011
-7.783109 -10.279098
-7.764426 -10.270137
-7.745707 -10.261129
-7.726951 -10.252072
-7.708159 -10.242966
-7.689331 -10.233813
-7.670465 -10.224610
-7.651564 -10.215359
-7.632625 -10.206059
-7.613650 -10.196710
-7.594637 -10.187311
-7.575588 -10.177863
-7.556502 -10.168365
-7.537379 -10.158818
-7.518218 -10.149220
-7.499021 -10.139573
-7.479786 -10.129875
-7.460513 -10.120126
-7.441204 -10.110327
-7.421856 -10.100476
-7.402471 -10.090575
-7.383048 -10.080622
-7.363588 -10.070618
-7.344090 -10.060562
-7.324554 -10.050455
-7.304979 -10.040295
-7.285367 -10.030083
-7.265717 -10.019818
-7.246028 -10.009501
-7.226301 -9.999131
-7.206535 -9.988708
-7.186731 -9.978232
-7.166889 -9.967702
-7.147008 -9.957119
-7.127088 -9.946482
-7.107129 -9.935790
-7.087132 -9.925045
-7.067095 -9.914244
-7.047020 -9.903390
-7.026905 -9.892480
-7.006751 -9.881515
-6.986557 -9.870495
-6.966325 -9.859419
-6.946052 -9.848287
-6.925740 -9.837099
-6.905389 -9.825855
-6.884998 -9.814555
-6.864566 -9.803198
-6.844095 -9.791783
-6.823584 -9.780312
-6.803033 -9.768783
-6.782441 -9.757197
-6.761809 -9.745552
-6.741137 -9.733850
-6.720424 -9.722089
-6.699670 -9.710269
-6.678876 -9.698391
-6.658041 -9.686453
-6.637165 -9.674456
-6.616248 -9.662400
-6.595291 -9.650283
-6.574291 -9.638106
-6.553251 -9.625869
-6.532169 -9.613571
-6.511046 -9.601213
-6.489881 -9.588793
-6.468674 -9.576311
-6.447425 -9.563768
-6.426135 -9.551162
-6.404803 -9.538495
-6.383428 -9.525765
-6.362011 -9.512971
-6.340552 -9.500115
-6.319051 -9.487195
-6.297506 -9.474212
-6.275920 -9.461164
-6.254290 -9.448052
-6.232618 -9.434875
-6.210902 -9.421634
-6.189144 -9.408327
-6.167342 -9.394955
-6.145497 -9.381516
-6.123608 -9.368012
-6.101676 -9.354441
-6.079700 -9.340803
-6.057681 -9.327098
-6.035617 -9.313326
-6.013510 -9.299486
-5.991358 -9.285577
-5.969162 -9.271600
-5.946922 -9.257555
-5.924637 -9.243440
-5.902307 -9.229256
-5.879933 -9.215002
-5.857514 -9.200677
-5.835050 -9.186282
-5.812540 -9.171817
-5.789986 -9.157280
-5.767386 -9.142671
-5.744740 -9.127990
-5.722049 -9.113237
-5.699312 -9.098411
-5.676529 -9.083512
-5.653700 -9.068540
-5.630825 -9.053493
-5.607903 -9.038373
-5.584935 -9.023177
-5.561921 -9.007907
-5.538859 -8.992561
-5.515751 -8.977139
-5.492596 -8.961641
-5.469394 -8.946066
-5.446144 -8.930413
-5.422847 -8.914684
-5.399502 -8.898876
-5.376110 -8.882990
-5.352670 -8.867024
-5.329181 -8.850980
-5.305645 -8.834855
-5.282060 -8.818651
-5.258427 -8.802365
-5.234745 -8.785999
-5.211014 -8.769551
-5.187235 -8.753020
-5.163406 -8.736407
-5.139528 -8.719711
-5.115601 -8.702932
-5.091624 -8.686068
-5.067597 -8.669120
-5.043520 -8.652086
-5.019394 -8.634967
-4.995217 -8.617762
-4.970990 -8.600470
-4.946712 -8.583091
-4.922384 -8.565625
-4.898004 -8.548069
-4.873574 -8.530426
-4.849092 -8.512692
-4.824559 -8.494869
-4.799975 -8.476955
-4.775339 -8.458950
-4.750650 -8.440854
-4.725910 -8.422665
-4.701117 -8.404383
-4.676272 -8.386008
-4.651375 -8.367539
-4.626424 -8.348974
-4.601421 -8.330315
-4.576364 -8.311560
-4.551254 -8.292707
-4.526090 -8.273758
-4.500873 -8.254711
-4.475601 -8.235565
-4.450276 -8.216319
-4.424896 -8.196974
-4.399461 -8.177528
-4.373972 -8.157980
-4.348428 -8.138331
-4.322828 -8.118578
-4.297174 -8.098722
-4.271463 -8.078762
-4.245697 -8.058696
-4.219875 -8.038525
-4.193997 -8.018247
-4.168063 -7.997862
-4.142072 -7.977368
-4.116024 -7.956765
-4.089919 -7.936053
-4.063757 -7.915230
-4.037537 -7.894295
-4.011259 -7.873248
-3.984924 -7.852088
-3.958531 -7.830813
-3.932079 -7.809424
-3.905568 -7.787918
-3.878999 -7.766296
-3.852371 -7.744556
-3.825683 -7.722698
-3.798936 -7.700719
-3.772129 -7.678620
-3.745262 -7.656400
-3.718335 -7.634056
-3.691347 -7.611590
-3.664299 -7.588998
-3.637190 -7.566281
-3.610019 -7.543437
-3.582787 -7.520465
-3.555493 -7.497364
-3.528138 -7.474133
-3.500720 -7.450770
-3.473239 -7.427276
-3.445696 -7.403647
-3.418090 -7.379884
-3.390420 -7.355986
-3.362687 -7.331949
-3.334891 -7.307775
-3.307030 -7.283461
-3.279104 -7.259006
-3.251115 -7.234408
-3.223060 -7.209667
-3.194940 -7.184781
-3.166755 -7.159748
-3.138503 -7.134568
-3.110186 -7.109238
-3.081803 -7.083758
-3.053353 -7.058126
-3.024836 -7.032340
-2.996253 -7.006399
-2.967601 -6.980301
-2.938882 -6.954044
-2.910095 -6.927628
-2.881240 -6.901050
-2.852316 -6.874309
-2.823323 -6.847403
-2.794261 -6.820330
-2.765130 -6.793089
-2.735928 -6.765677
-2.706657 -6.738093
-2.677315 -6.710335
-2.647903 -6.682401
-2.618419 -6.654289
-2.588865 -6.625997
-2.559238 -6.597523
-2.529540 -6.568865
-2.499770 -6.540021
-2.469927 -6.510989
-2.440011 -6.481766
-2.410022 -6.452350
-2.379959 -6.422739
-2.349823 -6.392931
-2.319613 -6.362922
-2.289328 -6.332712
-2.258969 -6.302296
-2.228535 -6.271674
-2.198025 -6.240841
-2.167440 -6.209795
-2.136779 -6.178534
-2.106042 -6.147055
-2.075228 -6.115355
-2.044338 -6.083430
-2.013370 -6.051279
-1.982326 -6.018897
-1.951203 -5.986282
-1.920003 -5.953431
-1.888724 -5.920340
-1.857367 -5.887005
-1.825932 -5.853424
-1.794417 -5.819593
-1.762823 -5.785507
-1.731150 -5.751164
-1.699397 -5.716560
-1.667564 -5.681690
-1.635651 -5.646550
-1.603658 -5.611137
-1.571584 -5.575446
-1.539430 -5.539472
-1.507194 -5.503212
-1.474878 -5.466661
-1.442481 -5.429813
-1.410002 -5.392663
-1.377442 -5.355208
-1.344800 -5.317441
-1.312077 -5.279358
-1.279273 -5.240952
-1.246387 -5.202219
-1.213420 -5.163151
-1.180371 -5.123744
-1.147241 -5.083990
-1.114029 -5.043885
-1.080737 -5.003420
-1.047364 -4.962589
-1.013910 -4.921385
-0.980376 -4.879801
-0.946762 -4.837828
-0.913068 -4.795460
-0.879296 -4.752688
-0.845444 -4.709504
-0.811516 -4.665899
-0.777509 -4.621865
-0.743427 -4.577390
-0.709269 -4.532467
-0.675036 -4.487085
-0.640730 -4.441234
-0.606352 -4.394902
-0.571903 -4.348079
-0.537384 -4.300752
-0.502798 -4.252910
-0.468145 -4.204539
-0.433429 -4.155628
-0.398651 -4.106160
-0.363813 -4.056124
-0.328918 -4.005502
-0.293970 -3.954280
-0.258971 -3.902440
-0.223925 -3.849967
-0.188835 -3.796841
-0.153707 -3.743044
-0.118544 -3.688555
-0.083352 -3.633355
-0.048136 -3.577421
-0.012903 -3.520730
0.022341 -3.463258
0.057587 -3.404979
0.092828 -3.345867
0.128055 -3.285892
0.163257 -3.225025
0.198422 -3.163234
0.233540 -3.100485
0.268595 -3.036743
0.303572 -2.971969
0.338455 -2.906123
0.373223 -2.839163
0.407857 -2.771042
0.442331 -2.701713
0.476620 -2.631122
0.510694 -2.559214
0.544518 -2.485931
0.578054 -2.411207
0.611261 -2.334975
0.644088 -2.257161
0.676480 -2.177687
0.708375 -2.096467
0.739699 -2.013411
0.770369 -1.928420
0.800290 -1.841389
0.829350 -1.752205
0.857422 -1.660746
0.884355 -1.566881
0.909975 -1.470473
0.934077 -1.371374
0.956419 -1.269432
0.976716 -1.164488
0.994631 -1.056382
1.009764 -0.944960
1.021641 -0.830079
1.029700 -0.711626
1.033281 -0.589533
1.031610 -0.463811
1.023802 -0.334588
1.008865 -0.202160
0.985735 -0.067054
0.953343 0.069908
0.910730 0.207566
0.857203 0.344422
0.792501 0.478732
0.716927 0.608674
0.631368 0.732584
0.537189 0.849176
0.436031 0.957669
0.329578 1.057793
0.219383 1.149696
0.106764 1.233823
-0.007223 1.310779
-0.121772 1.381239
-0.236289 1.445879
-0.350349 1.505338
-0.463658 1.560199
-0.576018 1.610983
-0.687302 1.658149
-0.797436 1.702098
-0.906382 1.743179
-1.014127 1.781697
-1.120677 1.817917
-1.226050 1.852069
-1.330273 1.884355
-1.433376 1.914950
-1.535395 1.944010
-1.636368 1.971671
-1.736330 1.998053
-1.835319 2.023263
-1.933372 2.047395
-2.030525 2.070535
-2.126812 2.092758
-2.222267 2.114132
-2.316921 2.134719
-2.410804 2.154573
-2.503947 2.173744
-2.596377 2.192277
-2.688119 2.210215
-2.779200 2.227593
-2.869644 2.244448
-2.959472 2.260809
-3.048707 2.276706
-3.137369 2.292165
-3.225477 2.307212
-3.313050 2.321867
-3.400107 2.336152
-3.486663 2.350087
-3.572735 2.363689
-3.658337 2.376975
-3.743485 2.389960
-3.828193 2.402659
-3.912474 2.415086
-3.996339 2.427252
-4.079803 2.439169
-4.162875 2.450849
-4.245567 2.462302
-4.327890 2.473538
-4.409854 2.484565
-4.491469 2.495392
-4.572744 2.506028
-4.653687 2.516480
-4.734308 2.526756
-4.814615 2.536861
-4.894615 2.546803
-4.974317 2.556587
-5.053727 2.566220
-5.132853 2.575707
-5.211701 2.585052
-5.290278 2.594262
-5.368591 2.603340
-5.446645 2.612292
-5.524446 2.621121
-5.602000 2.629832
-5.679313 2.638428
-5.756389 2.646912
-5.833234 2.655290
-5.909852 2.663563
-5.986249 2.671736
-6.062429 2.679811
-6.138397 2.687791
-6.214156 2.695679
-6.289712 2.703477
-6.365067 2.711189
-6.440226 2.718817
-6.515193 2.726362
-6.589972 2.733829
-6.664566 2.741217
-6.738978 2.748531
-6.813212 2.755771
-6.887272 2.762940
-6.961159 2.770039
-7.034879 2.777071
-7.108432 2.784037
-7.181823 2.790939
-7.255054 2.797778
-7.328129 2.804557
-7.401049 2.811275
-7.473817 2.817936
-7.546436 2.824540
-7.618909 2.831089
-7.691237 2.837584
-7.763423 2.844026
-7.835470 2.850416
-7.907379 2.856756
-7.979153 2.863047
-8.050794 2.869290
-8.122305 2.875486
-8.193686 2.881636
-8.264940 2.887741
-8.336069 2.893802
-8.407075 2.899820
-8.477960 2.905796
-8.548725 2.911731
-8.619373 2.917625
-8.689904 2.923480
-8.760321 2.929296
-8.830625 2.935074
-8.900818 2.940815
-8.970901 2.946520
-9.040877 2.952189
-9.110746 2.957823
-9.180509 2.963422
-9.250169 2.968988
-9.319727 2.974521
-9.389184 2.980021
-9.458542 2.985490
-9.527801 2.990928
-9.596963 2.996335
-9.666030 3.001712
-9.735002 3.007059
-9.803881 3.012377
-9.872667 3.017667
-9.941363 3.022930
-10.009970 3.028164
-10.078487 3.033372
-10.146918 3.038553
-10.215261 3.043709
-10.283520 3.048838
-10.351693 3.053943
-10.419784 3.059023
-10.487792 3.064078
-10.555719 3.069110
-10.623566 3.074118
-10.691333 3.079103
-10.759021 3.084066
-10.826632 3.089006
-10.894166 3.093924
-10.961625 3.098820
-11.029008 3.103695
-11.096317 3.108549
-11.163553 3.113383
-11.230716 3.118196
-11.297808 3.122989
-11.364828 3.127762
-11.431779 3.132516
-11.498660 3.137251
-11.565472 3.141967
-11.632217 3.146665
-11.698894 3.151344
-11.765505 3.156006
-11.832050 3.160649
-11.898530 3.165276
-11.964946 3.169885
-12.031298 3.174477
-12.097586 3.179052
-12.163813 3.183611
-12.229977 3.188153
-12.296080 3.192680
-12.362123 3.197191
-12.428106 3.201686
-12.494029 3.206166
-12.559894 3.210631
-12.625700 3.215080
-12.691449 3.219515
-12.757140 3.223936
-12.822775 3.228342
-12.888355 3.232734
-12.953878 3.237112
-13.019347 3.241476
-13.084761 3.245827
-13.150121 3.250164
-13.215428 3.254488
-13.280682 3.258799
-13.345884 3.263097
-13.411034 3.267383
-13.476132 3.271655
-13.541179 3.275916
-13.606176 3.280164
-13.671122 3.284399
-13.736019 3.288623
-13.800867 3.292836
-13.865666 3.297036
-13.930417 3.301225
-13.995120 3.305402
-14.059775 3.309569
-14.124384 3.313724
-14.188945 3.317868
-14.253461 3.322001
-14.317930 3.326124
-14.382354 3.330236
-14.446733 3.334337
-14.511067 3.338429
-14.575357 3.342509
-14.639603 3.346580
-14.703806 3.350641
-14.767965 3.354692
-14.832081 3.358733
-14.896155 3.362765
-14.960187 3.366787
-15.024177 3.370799
-15.088125 3.374802
-15.152032 3.378796
-15.215898 3.382781
-15.279724 3.386757
-15.343510 3.390724
-15.407256 3.394682
-15.470962 3.398631
-15.534629 3.402572
-15.598257 3.406504
-15.661846 3.410428
-15.725398 3.414343
-15.788911 3.418250
-15.852386 3.422149
-15.915824 3.426039
-15.979225 3.429922
-16.042589 3.433797
-16.105916 3.437664
-16.169207 3.441523
-16.232462 3.445374
-16.295681 3.449218
-16.358864 3.453054
-16.422013 3.456883
-16.485126 3.460704
-16.548204 3.464518
-16.611248 3.468325
-16.674258 3.472125
-16.737234 3.475917
-16.800176 3.479703
-16.863085 3.483481
-16.925960 3.487253
-16.988802 3.491018
-17.051612 3.494776
-17.114389 3.498527
-17.177133 3.502272
-17.239846 3.506010
-17.302526 3.509742
-17.365175 3.513467
-17.427793 3.517186
-17.490379 3.520899
-17.552934 3.524605
-17.615459 3.528305
-17.677953 3.531999
-17.740416 3.535687
-17.802849 3.539369
-17.865253 3.543045
-17.927626 3.546715
-17.989970 3.550379
-18.052285 3.554037
-18.114570 3.557690
-18.176827 3.561337
-18.239054 3.564978
-18.301253 3.568614
-18.363424 3.572244
-18.425567 3.575868
-18.487681 3.579487
-18.549767 3.583101
-18.611826 3.586709
-18.673858 3.590312
-18.735861 3.593910
-18.797838 3.597502
-18.859788 3.601090
-18.921711 3.604672
-18.983608 3.608249
-19.045477 3.611821
-19.107321 3.615388
-19.169138 3.618950
-19.230930 3.622507
-19.292696 3.626060
-19.354436 3.629607
-19.416150 3.633150
-19.477839 3.636688
-19.539503 3.640221
-19.601142 3.643749
-19.662756 3.647273
-19.724345 3.650793
-19.785910 3.654307
-19.847450 3.657818
-19.908966 3.661323
-19.970458 3.664825
-20.031926 3.668322
-20.093370 3.671814
-20.154790 3.675302
-20.216187 3.678786
-20.277560 3.682266
-20.338910 3.685741
-20.400237 3.689212
-20.461540 3.692679
-20.522821 3.696142
-20.584079 3.699600
-20.645315 3.703055
-20.706528 3.706506
-20.767718 3.709952
-20.828887 3.713395
-20.890033 3.716833
-20.951157 3.720268
-21.012259 3.723699
-21.073340 3.727126
-21.134399 3.730549
-21.195436 3.733968
-21.256452 3.737384
-21.317447 3.740796
-21.378421 3.744204
-21.439374 3.747608
-21.500305 3.751009
-21.561216 3.754406
-21.622107 3.757799
-21.682976 3.761189
-21.743825 3.764576
-21.804654 3.767959
-21.865463 3.771338
-21.926252 3.774714
-21.987020 3.778086
-22.047769 3.781455
-22.108498 3.784821
-22.169207 3.788183
-22.229896 3.791542
-22.290566 3.794897
-22.351217 3.798249
-22.411848 3.801598
-22.472460 3.804944
-22.533054 3.808286
