0.705055,0.461634
0.707156,0.071061
0.805913,0.230595
0.471871,0.244070
0.583630,0.780082
0.514870,0.652736
0.307956,0.325693
0.277566,0.433437
0.721342,0.715754
0.174904,0.207424
0.893504,0.570486
0.732542,0.233981
0.633926,0.293675
0.327080,0.721563
0.928486,0.260847
0.364700,0.497794
0.731085,0.660963
0.460668,0.671106
0.471863,0.904599
0.041625,0.322798
0.883662,0.444931
0.261369,0.396008
0.007546,0.177356
0.455463,0.264908
0.123506,0.598857
0.259479,0.191024
0.287478,0.149020
0.866850,0.394807
0.602262,0.334189
0.460859,0.701929
0.972759,0.618460
0.139014,0.026410
0.884632,0.917711
0.127974,0.093340
0.599971,0.761028
0.029631,0.955160
0.254640,0.548426
0.934202,0.748674
0.493034,0.574084
0.701955,0.301307
0.538735,0.211375
0.594810,0.452011
0.698600,0.328893
0.027640,0.807243
0.676865,0.880911
0.091477,0.005533
0.107719,0.500571
0.769176,0.189244
0.457765,0.672069
0.009761,0.946015
0.896648,0.752441
0.182015,0.336254
0.928290,0.334586
0.142665,0.056097
0.024429,0.614382
0.159656,0.970117
0.398983,0.486272
0.596480,0.530512
0.318175,0.135929
0.652165,0.397716
0.729113,0.471472
0.543863,0.959015
0.434712,0.743913
0.361488,0.191379
0.377904,0.588344
0.319199,0.306526
0.351117,0.675563
0.739393,0.264541
0.361437,0.395438
0.788445,0.647354
0.356923,0.579355
0.317493,0.859031
0.051961,0.850122
0.655135,0.328362
0.886897,0.538025
0.574273,0.187084
0.357036,0.638321
0.739903,0.378928
0.941053,0.500589
0.639398,0.232402
0.226368,0.651646
0.674755,0.549037
0.489510,0.870865
0.785477,0.083472
0.560407,0.640192
0.324082,0.786719
0.646986,0.970341
0.411571,0.259274
0.220808,0.117631
0.739763,0.395369
0.334367,0.075302
0.859926,0.889791
0.334879,0.343692
0.969885,0.358255
0.460118,0.406004
0.539199,0.461049
0.722318,0.269201
0.343164,0.020244
0.495968,0.144255
0.603734,0.981589
0.263158,0.538638
0.147693,0.481364
0.816267,0.240958
0.480494,0.298709
0.951737,0.383433
0.784003,0.613118
0.948897,0.659206
0.546816,0.591756
0.886026,0.250561
0.728960,0.059784
0.194402,0.609838
0.451249,0.271268
0.303057,0.294824
0.708546,0.348748
0.743209,0.838422
0.813581,0.004010
0.334124,0.670810
0.052862,0.125448
0.195291,0.844427
0.835831,0.735988
0.994421,0.088742
0.621840,0.172350
0.073338,0.057198
0.047787,0.373582
0.770425,0.675054
0.078739,0.643646
0.586826,0.020188
0.303176,0.075162
0.692945,0.357664
0.172355,0.519392
0.310579,0.024073
0.120935,0.691177
0.878713,0.073693
0.250577,0.821883
0.225989,0.184163
0.673565,0.607352
0.471242,0.442998
0.928078,0.700404
0.914501,0.380903
0.913861,0.610197
0.538496,0.044955
0.901815,0.576173
0.801887,0.802986
0.096723,0.950381
0.189601,0.534238
0.060795,0.376712
0.405594,0.078205
0.805402,0.925703
0.206071,0.791233
0.537563,0.963004
0.432220,0.047206
0.927550,0.699024
0.009598,0.256306
0.338770,0.946096
0.440662,0.807942
0.222216,0.741132
0.727028,0.867692
0.570307,0.968589
0.818679,0.662196
0.133817,0.026688
0.048876,0.891202
0.693785,0.530878
0.419392,0.917015
0.676333,0.654947
0.153065,0.678648
0.981961,0.998597
0.570088,0.846483
0.698605,0.234890
0.187843,0.835586
0.396470,0.940985
0.772244,0.815150
0.113373,0.013789
0.453343,0.532460
0.602012,0.511878
0.899072,0.682122
0.071069,0.866143
0.705895,0.363816
0.444771,0.325942
0.259223,0.932407
0.701057,0.120796
0.314253,0.969542
0.846602,0.091099
0.934086,0.737578
0.457706,0.600101
0.982302,0.791327
0.667277,0.930996
0.469659,0.994600
0.347658,0.810851
0.800723,0.173450
0.487108,0.029016
0.736891,0.387233
0.667555,0.219306
0.125952,0.001221
0.145174,0.489266
0.777779,0.863637
0.123965,0.743693
0.325280,0.373096
0.980693,0.617424
0.118014,0.904737
0.315683,0.908636
0.329767,0.211109
0.427073,0.034685
0.244072,0.318822
0.411008,0.220540
0.916954,0.121764
0.584981,0.130645
0.120816,0.702244
0.513960,0.201696
0.541668,0.869981
0.598164,0.491476
0.559682,0.603382
0.596466,0.443382
0.528347,0.158996
0.307267,0.109461
0.545108,0.960171
0.022929,0.447413
0.777628,0.705696
0.113204,0.223288
0.744219,0.184445
0.958381,0.675895
0.696307,0.794638
0.121867,0.561328
0.309604,0.922936
0.343103,0.979450
0.830896,0.363853
0.768551,0.203347
0.453013,0.467581
0.668720,0.398797
0.574665,0.697784
0.238371,0.602166
0.552980,0.553781
0.777690,0.227108
0.404032,0.058159
0.322488,0.777442
0.452740,0.050080
0.449278,0.590422
0.821353,0.662088
0.157353,0.377678
0.876619,0.934315
0.853111,0.276036
0.666725,0.656985
0.814950,0.035508
0.365426,0.605752
0.941220,0.479725
0.762664,0.118203
0.511675,0.494892
0.586386,0.617297
0.320567,0.387530
0.218831,0.301165
0.177619,0.751167
0.552725,0.971234
0.376962,0.851342
0.096249,0.702049
0.609191,0.783708
0.448000,0.108563
0.860541,0.158397
0.636330,0.248537
0.031344,0.688865
0.128105,0.753848
0.355732,0.110653
0.193464,0.695300
0.909672,0.406437
0.594198,0.472725
0.007076,0.614949
0.523236,0.945066
0.752297,0.473438
0.495538,0.314281
0.581938,0.737167
0.562894,0.252654
0.697638,0.964843
0.289939,0.686927
0.444446,0.697364
0.040549,0.785183
0.698155,0.147591
0.691552,0.416242
0.201488,0.336301
0.919232,0.476377
0.999577,0.174412
0.630154,0.908558
0.671783,0.138318
0.462408,0.707881
0.925996,0.589142
0.987755,0.784098
0.474909,0.584429
0.868044,0.260103
0.069360,0.744630
0.580148,0.167904
0.522578,0.282583
0.355836,0.369742
0.053952,0.679544
0.457495,0.384649
0.902625,0.315771
0.658284,0.082531
0.934841,0.885963
0.827089,0.487557
0.727912,0.406439
0.616972,0.071428
0.460184,0.927603
0.686923,0.587342
0.180925,0.930244
0.633941,0.435841
0.168697,0.002460
0.261635,0.494142
0.711952,0.485916
0.273939,0.735270
0.572358,0.965527
0.711440,0.443152
0.217434,0.081239
0.193401,0.026500
0.400905,0.577163
0.759298,0.674521
0.442424,0.540027
0.178147,0.047416
0.962644,0.649250
0.222256,0.056912
0.405680,0.010731
0.787709,0.109519
0.476413,0.240880
0.813768,0.375008
0.638305,0.351052
0.916545,0.577178
0.679926,0.516024
0.815038,0.618853
0.633529,0.337213
0.646686,0.939497
0.322548,0.234958
0.630928,0.639616
0.103420,0.635062
0.735524,0.629863
0.127685,0.430752
0.223622,0.252767
0.233420,0.830709
0.308091,0.599035
0.454406,0.347972
0.477670,0.892729
0.544099,0.259168
0.479554,0.195766
0.932004,0.201806
0.701268,0.950081
0.081034,0.183187
0.882933,0.148836
0.842131,0.534555
0.124004,0.148661
0.447062,0.837018
0.687172,0.209051
0.762835,0.415275
0.688033,0.724962
0.593824,0.891848
0.400659,0.338688
0.745078,0.460187
0.483494,0.835116
0.798976,0.498852
0.174516,0.574993
0.026177,0.012728
0.135632,0.430545
0.176850,0.810679
0.907912,0.872511
0.608538,0.301122
0.907797,0.554573
0.191209,0.475890
0.597540,0.476763
0.374464,0.498965
0.019023,0.911549
0.970527,0.747339
0.429515,0.674604
0.331023,0.241518
0.869854,0.687077
0.437951,0.709099
0.682413,0.436808
0.176075,0.674781
0.037675,0.301611
0.804372,0.801841
0.360888,0.717601
0.888731,0.642693
0.846093,0.263790
0.387232,0.010437
0.065181,0.390848
0.369656,0.504856
0.430025,0.095527
0.541835,0.304841
0.296686,0.536798
0.269368,0.017547
0.647656,0.102493
0.129056,0.446980
0.345749,0.579576
0.629627,0.221407
0.243144,0.331455
0.213078,0.444174
0.401897,0.272371
0.113507,0.229951
0.209545,0.452191
0.211383,0.786253
0.430033,0.454564
0.485079,0.135139
0.572041,0.926484
0.633037,0.389331
0.740809,0.424269
0.700711,0.723092
0.969299,0.807663
0.430630,0.796807
0.297461,0.825711
0.518600,0.274566
0.449975,0.892932
0.761140,0.740828
0.433085,0.726236
0.558056,0.521235
0.183456,0.398810
0.391180,0.130881
0.862150,0.987394
0.697564,0.274971
0.020070,0.122862
0.956827,0.920935
0.936291,0.014373
0.039866,0.668162
0.054522,0.762924
0.877442,0.706382
0.860126,0.217338
0.574470,0.768488
0.088583,0.316592
0.980402,0.442521
0.595632,0.334722
0.466258,0.014815
0.653624,0.326976
0.251055,0.401375
0.404922,0.784630
0.345683,0.550132
0.363402,0.443122
0.414253,0.317697
0.321566,0.185611
0.096449,0.845905
0.596939,0.451740
0.088180,0.719618
0.972290,0.819821
0.253882,0.065098
0.163472,0.522810
0.999153,0.767760
0.968755,0.469145
0.017451,0.555725
0.038069,0.841412
0.344159,0.357906
0.591352,0.361484
0.880772,0.298592
0.267915,0.264105
0.362394,0.322253
0.583997,0.116329
0.087806,0.334178
0.897354,0.577734
0.011353,0.582425
0.992279,0.139487
0.637757,0.830852
0.408063,0.584420
0.317187,0.848318
0.898094,0.806186
0.972586,0.677931
0.861392,0.016731
0.850569,0.908960
0.657506,0.640785
0.695126,0.089080
0.240241,0.077075
0.253870,0.436775
0.700004,0.847280
0.246410,0.293979
0.640506,0.010558
0.917019,0.359376
0.056564,0.060298
0.053900,0.118721
0.578548,0.218275
0.531565,0.528011
0.143725,0.425898
0.094622,0.160294
0.335091,0.493400
0.596293,0.549995
0.469592,0.257421
0.621990,0.202430
0.765143,0.189410
0.005329,0.781664
0.751237,0.273290
0.758626,0.801725
0.184342,0.275879
0.834658,0.022494
0.470512,0.022179
0.927632,0.498309
0.785482,0.799153
0.099311,0.702234
0.955720,0.152064
0.109933,0.813340
0.314898,0.035848
0.619463,0.730843
0.675789,0.200783
0.057463,0.363272
0.664350,0.741224
0.040869,0.108591
0.154035,0.726738
0.910741,0.864440
0.608509,0.574848
0.328585,0.544225
0.168244,0.908266
0.830424,0.703608
0.702837,0.180749
0.575307,0.716452
0.533453,0.137326
0.958147,0.867159
0.952728,0.916758
0.165154,0.373279
0.872101,0.243750
0.785544,0.042840
0.766430,0.100045
0.887445,0.775643
0.220595,0.241079
0.544919,0.734940
0.840671,0.805572
0.752900,0.971356
0.154800,0.598647
0.242100,0.612378
0.685687,0.149374
0.737078,0.692228
0.076669,0.140056
0.929890,0.708892
0.357618,0.344730
0.349997,0.661325
0.569452,0.898514
0.097084,0.508120
0.532179,0.268516
0.578396,0.733515
0.535765,0.582345
0.514211,0.077247
0.692357,0.423145
0.521873,0.891591
0.007885,0.706070
0.405299,0.176114
0.920222,0.718849
0.186316,0.634020
0.671803,0.290213
0.338041,0.115947
0.776856,0.744707
0.200872,0.341244
0.328207,0.661533
0.094910,0.820009
0.533164,0.679323
0.990301,0.464923
0.372013,0.482799
0.693821,0.843585
0.427345,0.110146
0.502015,0.780403
0.570366,0.407345
0.185121,0.837770
0.120115,0.563480
0.933647,0.390748
0.049290,0.524424
0.888397,0.918412
0.807234,0.697910
0.787736,0.449632
0.366516,0.114478
0.068080,0.906564
0.650284,0.819129
0.486071,0.406236
0.963764,0.825831
0.522900,0.291177
0.789740,0.724336
0.516438,0.435506
0.142507,0.574390
0.983989,0.149605
0.026585,0.836510
0.279547,0.075451
0.648252,0.526856
0.816438,0.492727
0.364579,0.040991
0.853084,0.440286
0.412835,0.863932
0.139710,0.316428
0.938421,0.608726
0.065008,0.856684
0.230051,0.288935
0.010817,0.830425
0.370352,0.159024
0.638292,0.907871
0.455639,0.590159
0.706368,0.852916
0.127096,0.156611
0.833358,0.364318
0.196337,0.183556
0.912756,0.585706
0.020256,0.222734
0.739271,0.371891
0.276573,0.420783
0.063146,0.376653
0.695531,0.836742
0.890643,0.520115
0.830772,0.247330
0.923183,0.109859
0.605364,0.794030
0.747007,0.648296
0.534363,0.628492
0.285684,0.998928
0.841974,0.162227
0.909807,0.155936
0.561006,0.615203
0.754035,0.407578
0.980381,0.732096
0.660298,0.230068
0.174492,0.214098
0.887034,0.712059
0.695604,0.134527
0.162650,0.278168
0.073796,0.878481
0.856357,0.827790
0.303637,0.131218
0.004222,0.084119
0.028721,0.675790
0.624503,0.453241
0.635006,0.666945
0.589828,0.408761
0.729216,0.801781
0.413822,0.464468
0.216629,0.620752
0.956234,0.138827
0.058471,0.250403
0.668214,0.982837
0.270591,0.520904
0.329025,0.406254
0.532820,0.747887
0.958992,0.701300
0.746841,0.516122
0.815288,0.761228
0.675178,0.440819
0.942008,0.622009
0.677917,0.300397
0.924201,0.490272
0.328293,0.263962
0.288669,0.285102
0.822660,0.132982
0.700659,0.793546
0.501005,0.365343
0.626145,0.902221
0.799590,0.820823
0.487596,0.086078
0.618598,0.101019
0.237429,0.638678
0.372513,0.983493
0.892314,0.039474
0.058607,0.684940
0.384039,0.046200
0.967501,0.654691
0.725760,0.879960
0.383104,0.196274
0.019485,0.542412
0.056672,0.148010
0.932122,0.088078
0.187120,0.808004
0.631493,0.952737
0.195940,0.936905
0.944248,0.012620
0.602678,0.391846
0.864152,0.190417
0.970551,0.660960
0.843402,0.639236
0.525537,0.592912
0.610703,0.339026
0.654205,0.700283
0.060966,0.004291
0.774659,0.961505
0.518225,0.777743
0.297596,0.529212
0.419803,0.537459
0.914083,0.119881
0.201435,0.456573
0.099569,0.356547
0.599696,0.980123
0.423917,0.852735
0.549812,0.505128
0.902762,0.467458
0.669093,0.511881
0.059565,0.807397
0.955249,0.330883
0.873212,0.464938
0.265562,0.853758
0.747818,0.921984
0.657741,0.344455
0.808830,0.543553
0.017081,0.075443
0.274674,0.933532
0.322767,0.738321
0.089447,0.956452
0.398458,0.122543
0.295202,0.906569
0.449356,0.663330
0.043716,0.602910
0.873306,0.155976
0.836647,0.072164
0.008386,0.850292
0.565587,0.117725
0.019297,0.709465
0.015211,0.460130
0.437691,0.737844
0.125764,0.295624
0.533684,0.023311
0.118534,0.310274
0.002785,0.567801
0.954203,0.835395
0.480083,0.419506
0.896250,0.835049
0.943649,0.305533
0.747533,0.753139
0.447017,0.204729
0.928894,0.367924
0.522357,0.943827
0.887188,0.806054
0.176900,0.943238
0.942460,0.644618
0.764883,0.314246
0.581174,0.170057
0.195494,0.486614
0.673825,0.692264
0.521942,0.790248
0.682482,0.201032
0.071916,0.732517
0.415103,0.789692
0.366082,0.692630
0.462018,0.271896
0.193906,0.412508
0.912885,0.518401
0.006799,0.484456
0.128283,0.097732
0.059668,0.809803
0.449751,0.814642
0.270469,0.559511
0.679559,0.675644
0.587498,0.965215
0.370225,0.323997
0.877884,0.773500
0.464561,0.782933
0.952930,0.900321
0.348638,0.880226
0.320481,0.460606
0.125912,0.532032
0.419721,0.092211
0.126656,0.486802
0.374974,0.888905
0.248882,0.969022
0.354025,0.551874
0.556375,0.220107
0.770739,0.105318
0.877794,0.268781
0.669919,0.345498
0.145212,0.523645
0.139806,0.709138
0.779910,0.276937
0.268965,0.075002
0.180752,0.244272
0.156659,0.411025
0.304377,0.827000
0.231719,0.193804
0.248440,0.170822
0.325654,0.504214
0.445417,0.521646
0.385671,0.947982
0.054442,0.024054
0.801285,0.024043
0.149630,0.252375
0.865077,0.999714
0.180429,0.146159
0.805808,0.757891
0.003866,0.334581
0.354954,0.086235
0.147611,0.839409
0.284130,0.322941
0.725334,0.939156
0.246579,0.121610
0.471644,0.291821
0.719041,0.602923
0.764438,0.611888
0.711289,0.160084
0.403450,0.409697
0.745894,0.681456
0.469935,0.007284
0.335609,0.961130
0.633537,0.242051
0.809383,0.466616
0.384448,0.370196
0.018815,0.864535
0.120979,0.881256
0.254110,0.850159
0.565848,0.148307
0.222385,0.456410
0.531691,0.179081
0.427214,0.549941
0.471088,0.570837
0.508737,0.071178
0.942140,0.770939
0.729600,0.293135
0.742024,0.217481
0.469612,0.713905
0.241162,0.179892
0.550721,0.684095
0.915350,0.622323
0.309518,0.691557
0.557721,0.113213
0.844834,0.719495
0.702839,0.212627
0.939760,0.229205
0.850464,0.509687
0.950894,0.035471
0.514300,0.754019
0.132213,0.037448
0.058790,0.612883
0.714735,0.065904
0.804059,0.903523
0.868820,0.135267
0.928879,0.130337
0.181657,0.647572
0.417219,0.657705
0.998898,0.616054
0.001402,0.692045
0.175677,0.504863
0.307270,0.333678
0.470502,0.425149
0.222945,0.685176
0.367571,0.894640
0.155464,0.954824
0.860443,0.030463
0.347680,0.053543
0.539066,0.822182
0.921079,0.297354
0.294432,0.012464
0.012444,0.927901
0.907109,0.239444
0.941438,0.249902
0.180898,0.417798
0.004340,0.225512
0.741172,0.647008
0.261700,0.122299
0.501386,0.094400
0.365438,0.152148
0.019230,0.589310
0.968724,0.049528
0.618393,0.504195
0.747926,0.707250
0.337715,0.879906
0.583639,0.808197
0.213266,0.090208
0.273985,0.424851
0.735130,0.048171
0.446508,0.992923
0.451685,0.426831
0.209712,0.298747
0.247579,0.655341
0.338284,0.983215
0.775534,0.359690
0.110929,0.602667
0.820358,0.912393
0.135618,0.562260
0.284838,0.786310
0.528472,0.942450
0.821483,0.062361
0.915917,0.310241
0.288309,0.955569
0.132225,0.959981
0.933719,0.244336
0.831402,0.186433
0.063520,0.648188
0.969370,0.260684
0.755874,0.071825
0.203554,0.193856
0.825324,0.344658
0.066500,0.961880
0.228135,0.219467
0.907371,0.215840
0.204996,0.642587
0.383268,0.407290
0.820662,0.786162
0.796932,0.865605
0.441766,0.403362
0.373271,0.553429
0.105514,0.825091
0.848881,0.177017
0.673402,0.926268
0.127173,0.043548
0.746269,0.180897
0.683869,0.114199
0.915848,0.799918
0.746253,0.020963
0.332296,0.059398
0.780539,0.829575
0.136625,0.330795
0.247626,0.500247
0.299787,0.550359
0.094099,0.389156
0.980718,0.803487
0.798788,0.193029
0.883620,0.354069
0.771902,0.296626
0.733348,0.724248
0.287135,0.133136
0.582912,0.328961
0.551916,0.259666
0.728498,0.687475
0.093361,0.665561
0.531488,0.104268
0.085546,0.720381
0.015468,0.710045
0.619177,0.343498
0.186483,0.006876
0.548422,0.931073
0.953719,0.781432
0.896320,0.867833
0.290325,0.205604
0.766315,0.359194
0.716178,0.544971
0.493121,0.485582
0.490261,0.430667
0.176327,0.635859
0.870979,0.470776
0.732212,0.114101
0.224473,0.885646
0.396998,0.570830
0.280959,0.637639
0.110840,0.706637
0.319648,0.153615
0.345764,0.710693
0.905713,0.582935
0.580077,0.204684
0.149901,0.853681
0.347236,0.552924
0.541434,0.872987
0.032131,0.349923
0.199813,0.540098
0.687901,0.946701
0.540121,0.625294
0.470533,0.335487
0.846572,0.170624
0.660321,0.592007
0.038359,0.644386
0.727546,0.721498
0.398116,0.621382
0.016539,0.869180
0.471776,0.913404
0.112788,0.886376
0.721106,0.730485
0.876441,0.048624
0.302521,0.880058
0.635905,0.228378
0.942488,0.108498
0.531534,0.462013
0.471169,0.310200
0.963018,0.617200
0.896750,0.861756
0.632997,0.520252
0.191342,0.919848
0.997539,0.973713
0.907051,0.200342
0.320023,0.922374
0.719514,0.079836
0.771167,0.827327
0.713552,0.111316
0.930225,0.935720
0.231665,0.258513
0.794816,0.262998
0.929087,0.237730
0.542439,0.121488
0.919438,0.213163
0.430518,0.690240
0.949756,0.696298
0.266170,0.519522
0.536659,0.776538
0.931969,0.457898
0.243478,0.077163
0.689887,0.124145
0.239408,0.902607
0.148655,0.652874
0.624952,0.485638
0.908988,0.548479
0.085481,0.438897
0.763580,0.613390
0.189729,0.124366
0.977391,0.956563
0.790785,0.004709
0.397874,0.282877
0.539366,0.943246
0.965553,0.817557
0.192712,0.578353
0.803808,0.259275
0.795567,0.014231
0.711447,0.616657
0.229253,0.587251
0.912297,0.376226
0.856305,0.052667
0.338938,0.683534
0.538938,0.639053
0.213063,0.590281
0.104693,0.061084
0.018583,0.657194
0.837113,0.591091
0.067242,0.187554
0.957230,0.656653
0.201165,0.359695
0.532028,0.949267
0.756765,0.652874
0.960733,0.398789
0.060009,0.329924
0.989376,0.274912
0.315841,0.785228
0.485227,0.960463
0.871365,0.816269
0.737585,0.919728
0.462261,0.772930
0.817994,0.984347
0.290768,0.826900
0.511613,0.566264
0.167195,0.302119
0.812327,0.534878
0.593179,0.996779
0.664423,0.832908
0.021592,0.387303
0.743253,0.700569
0.268557,0.715723
0.633003,0.001499
0.629631,0.426801
0.745780,0.990973
0.172590,0.092673
0.401125,0.964057
0.874697,0.465512
0.131739,0.373337
0.446918,0.097815
0.845094,0.174492
0.392972,0.860281
0.242777,0.353626
0.070651,0.252343
0.850337,0.070796
0.581014,0.207256
0.262651,0.498505
0.875953,0.359454
0.236665,0.263344
0.054178,0.211843
0.933473,0.923260
0.162988,0.733530
0.570996,0.983939
0.858808,0.934580
0.115885,0.587041
0.664743,0.649340
0.285548,0.036629
0.628785,0.370131
0.661485,0.417326
0.131022,0.338724
0.870136,0.720874
0.611467,0.759033
0.978240,0.685556
0.069549,0.391441
0.776402,0.856838
0.029624,0.037746
0.685459,0.480940
0.671429,0.893824
0.862768,0.256217
0.196823,0.764733
0.322049,0.097604
0.069667,0.589102
0.919183,0.339423
0.124868,0.769628
0.602123,0.273915
0.040874,0.298466
0.868546,0.846951
0.911329,0.569402
0.804841,0.753535
0.587034,0.059511
0.158742,0.584300
0.902164,0.753808
0.124275,0.603538
0.064807,0.109524
0.915817,0.457164
0.141612,0.047972
0.544917,0.876262
0.250506,0.765163
0.309498,0.847556
0.525181,0.717060
0.269275,0.500786
0.674217,0.033760
0.757233,0.673179
0.665672,0.413056
0.411113,0.937306
0.981374,0.296636
0.948631,0.082598
0.775340,0.908834
0.296153,0.281927
0.098042,0.196618
0.880110,0.502343
0.565575,0.500086
0.677450,0.710829
0.273436,0.392968
0.380166,0.532748
0.591829,0.123165
0.292551,0.607633
0.041943,0.426788
0.431961,0.356272
0.599867,0.987884
0.461622,0.707831
0.167443,0.836555
0.550521,0.862159
0.971886,0.770915
0.665375,0.727960
0.813597,0.161125
0.551794,0.003021
0.148495,0.583015
0.832177,0.745454
0.738622,0.875406
0.295690,0.517283
0.821720,0.390325
0.179385,0.657759
0.850621,0.274489
0.248004,0.442011
0.900538,0.529876
0.276127,0.329098
0.274046,0.236146
0.145135,0.875429
0.377707,0.378678
0.955328,0.995396
0.316108,0.858125
0.538258,0.900479
0.663444,0.277005
0.573274,0.141957
0.983648,0.974010
0.831447,0.654476
0.534056,0.968397
0.015305,0.445666
0.549252,0.308483
0.081410,0.599163
0.424178,0.923982
0.538709,0.336749
0.938670,0.785050
0.473039,0.246570
0.476538,0.562828
0.022161,0.682050
0.629311,0.232192
0.256613,0.778914
0.682895,0.365761
0.154702,0.595619
0.659045,0.343129
0.950035,0.298823
0.724061,0.103586
0.439211,0.536426
0.338141,0.113556
0.383913,0.318983
0.797753,0.680093
0.112360,0.478960
0.271329,0.767874
0.069528,0.526550
0.944177,0.959172
0.221739,0.148944
0.270343,0.362847
0.604356,0.687793
0.402789,0.494150
0.839584,0.561792
0.876455,0.063153
0.514662,0.240016
0.374903,0.249576
0.950286,0.917366
0.465484,0.689572
0.149235,0.258802
0.877511,0.944608
0.251536,0.990208
0.937840,0.953102
0.285202,0.897714
0.913916,0.960111
0.634084,0.887715
0.059981,0.473281
0.582992,0.194457
0.932174,0.889203
0.164522,0.895016
0.320817,0.309936
0.158264,0.127482
0.015955,0.896073
0.586263,0.276098
0.327845,0.598053
0.049313,0.314925
0.000136,0.761789
0.080997,0.051651
0.933128,0.861965
0.574463,0.128053
0.069067,0.118334
0.590813,0.481669
0.823320,0.557591
0.355188,0.363019
0.690687,0.050915
0.119556,0.936003
0.631038,0.949986
0.190296,0.333652
0.944676,0.047282
0.331687,0.045733
0.379709,0.426444
0.605578,0.556770
0.860550,0.382696
0.888570,0.014256
0.046424,0.227711
0.500410,0.588545
0.059155,0.339038
0.782897,0.112157
0.828267,0.711098
0.026130,0.834549
0.172608,0.673171
0.520721,0.377520
0.890717,0.374079
0.230718,0.950521
0.680752,0.711156
0.317973,0.879910
0.583981,0.865197
0.498116,0.914029
0.285263,0.693979
0.289116,0.907417
0.521445,0.730356
0.835215,0.074373
0.202998,0.289970
0.372483,0.973066
0.118049,0.060570
0.158728,0.234043
0.452403,0.290095
0.322529,0.205356
0.923189,0.892802
0.392876,0.872155
0.458286,0.096607
0.754850,0.196227
0.245327,0.459060
0.182067,0.988512
0.460246,0.764379
0.737516,0.114629
0.736164,0.871333
0.568058,0.411758
0.924635,0.017720
0.478179,0.405152
0.771598,0.672345
0.522892,0.479678
0.124504,0.092815
0.257827,0.784915
0.721890,0.108375
0.856644,0.153516
0.799937,0.992558
0.200519,0.291376
0.788467,0.466801
0.486112,0.339765
0.735993,0.566340
0.346601,0.932812
0.586280,0.381861
0.398079,0.948323
0.265826,0.676928
0.106388,0.541547
0.975398,0.927078
0.306127,0.527989
0.413862,0.240582
0.967974,0.681240
0.099682,0.908778
0.610847,0.769241
0.155043,0.715819
0.889407,0.992081
0.104183,0.380080
0.278661,0.714871
0.171564,0.115946
0.602071,0.471415
0.646911,0.278889
0.193527,0.930439
0.043197,0.714898
0.452426,0.778579
0.911757,0.530709
0.256051,0.421279
0.776682,0.033600
0.675676,0.179151
0.341476,0.381438
0.949063,0.306362
0.364780,0.948501
0.647829,0.417207
0.080980,0.138170
0.991116,0.845106
0.425803,0.690496
0.802369,0.272696
0.041487,0.429020
0.618379,0.644401
0.754053,0.279912
0.633835,0.732461
0.457569,0.382148
0.261880,0.065272
0.019388,0.871325
0.492576,0.835776
0.840043,0.198336
0.723417,0.740002
0.367243,0.478903
0.396303,0.427280
0.225044,0.365112
0.266452,0.159158
0.770380,0.210482
0.684850,0.137284
0.704041,0.671436
0.649676,0.694682
0.590976,0.718846
0.366328,0.856496
0.819125,0.302063
0.824191,0.025574
0.310987,0.435701
0.473798,0.608389
0.710551,0.960682
0.720888,0.639585
0.110819,0.609471
0.614055,0.534643
0.673674,0.569789
0.180285,0.194649
0.935260,0.529485
0.257677,0.226173
0.942984,0.148420
0.362920,0.650749
0.357673,0.362860
0.807440,0.923817
0.627098,0.544272
0.129649,0.428725
0.813153,0.709354
0.675168,0.534872
0.845097,0.324913
0.879620,0.667491
0.297601,0.876551
0.437669,0.089631
0.101968,0.940501
0.398647,0.219941
0.839413,0.530218
0.648884,0.720236
0.890758,0.687876
0.245063,0.988122
0.017095,0.192330
0.833583,0.225423
0.037444,0.041781
0.555688,0.282966
0.591967,0.722145
0.024197,0.148447
0.255618,0.306767
0.454288,0.501293
0.673190,0.454750
0.707174,0.481780
0.091063,0.768835
0.466908,0.286715
0.381802,0.348152
0.707631,0.313477
0.217539,0.758210
0.475713,0.897019
0.221309,0.818906
0.121975,0.113436
0.956191,0.579054
0.322282,0.274376
0.515330,0.391569
0.683598,0.149279
0.944548,0.413198
0.606574,0.102897
0.957535,0.791769
0.797217,0.365344
0.184179,0.449585
0.818917,0.232209
0.017622,0.236551
0.040620,0.929740
0.198414,0.028977
0.156097,0.661378
0.082686,0.023683
0.882222,0.826141
0.336179,0.944458
0.333083,0.819625
0.030040,0.665201
0.692507,0.795628
0.969293,0.937909
0.491066,0.438428
0.820121,0.514354
0.560243,0.576330
0.460320,0.546794
0.871003,0.063854
0.542547,0.881786
0.920514,0.012119
0.574198,0.879453
0.903734,0.764226
0.330239,0.255713
0.651070,0.517377
0.795259,0.952365
0.586710,0.604381
0.959362,0.008805
0.229231,0.254826
0.879648,0.138031
0.202275,0.118910
0.985052,0.909503
0.075264,0.825109
0.332432,0.563089
0.949470,0.114540
0.917733,0.931132
0.019585,0.215146
0.887571,0.111869
0.803867,0.597522
0.824924,0.070064
0.361508,0.893590
0.178832,0.855209
0.348039,0.614150
0.839200,0.580681
0.454927,0.715201
0.627504,0.346909
0.984679,0.391821
0.460086,0.924017
0.244880,0.764587
0.735059,0.144044
0.404651,0.327868
0.998406,0.056832
0.486762,0.268627
0.856944,0.370024
0.444779,0.168118
